barcode,old_name,new_name,brand,productDesc,confidence,changes
4870002329470,"Piala IT Черный Pet 1 л,Манго-Ананас,Plesure","Piala IT Черный 1 л, Манго-Ананас",Piala IT,Чай с мангово-ананасовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4690228033285,"Сок вода Агуша 0,3 л Яблоко - Виноград.","Сок Агуша 0,3 л Яблоко - Виноград",Агуша,Сок с яблочным и виноградным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
6971339683315 6971339683612 6971339683414 6971339683919 6971339683513 6971339683810 6971339683711 6971339683216 6971339683117,Напиток фруктово-ягодный сладкий в ассортим,Напиток фруктово-ягодный сладкий в ассортим,,,medium,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870202521698,"Первоквас Свежак Квас жив брож. 0,5 л Пэт","Первоквас Свежак Квас жив брож. 0,5 л Пэт",Первоквас,Квас с живым брожением.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870085000884,Напиток Настоящий Буратино 0.5 л,Напиток Настоящий Буратино 0.5 л,Буратино,Сладкий напиток с вкусом яблока.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870085003960,"Напиток Черный чай Ai Tea Лайм 0,45 жб","Чай Ai Tea Лайм 0,45 л",Ai Tea,Чёрный чай с лаймовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4606791001125,"Сок Гранатовый 0,75","Сок Гранатовый 0,75 л",,Сок из граната.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001151300,Gracio Carton 0.95 л Томат.,Gracio Carton 0.95 л Томат.,Gracio,"Томатный сок в упаковке 0,95 л.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607015490626,"Лимонад Махито 0,5 л стб","Лимонад Махито 0,5 л",,Освежающий лимонад с мятным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870144476339,"ЗДОРОВЬЕ Витаминный D- 0,33 л","Здоровье Витаминный D 0,33 л",Здоровье,Напиток с витамином D.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600685001673,"Напиток GS Гранатовый взрыв 0,5 л жб","Напиток GS Гранатовый взрыв 0,5 л",GS,Гранатовый напиток в жестяной банке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4860001124411,Лимонад Натахтари Апельсин-Мандарин 1 л п/б,Лимонад Натахтари Апельсин-Мандарин 1 л,Натахтари,Лимонад с апельсином и мандарином.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607045853972,"Сок Гранатовый Дары Азербайджана 0,75","Сок Гранатовый Дары Азербайджана 0,75 л",Дары Азербайджана,Гранатовый сок из Азербайджана.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870234681469,Напиток Manana Granata 1 л,Напиток Manana Granata 1 л,Manana,Гранатовый напиток.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870144475370,"Либелла Tofik Карамельная малина 0,5 л","Либелла Tofik Карамельная малина 0,5 л",Либелла,Карамельный напиток с малиной.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5449000325891,Напиток СПРАЙТ ЖБ 450МЛХ24,Напиток СПРАЙТ ЖБ 450МЛХ24,СПРАЙТ,Газированный напиток в жестяной банке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870145005095,"Энергет нап Flash Energy Peach Pineapple, т/у бан, 0,45*24","Энергетик Flash Energy Peach Pineapple 0,45 л",Flash Energy,Энергетический напиток с персиком и ананасом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870204393804,RIX TEA Персик 1 л.,RIX TEA Персик 1 л,RIX TEA,Чай с персиковым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870207570868,Напиток Кактус киви б/а газ 1 л.,Напиток Кактус Киви б/а газ 1 л,,Напиток с вкусом кактуса и киви.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001156163,"Lipton Ice манго Малина 0,5 л.","Lipton Ice манго малина 0,5 л",Lipton,Чай со вкусом манго и малины.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607163091621,Сок Сады Придонья Мультифрукт 1 л,Сок Сады Придонья Мультифрукт 1 л,Сады Придонья,Мультифруктовый сок.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001571160,Gracio Lemonade Can 0.45 лGreen Ice,Gracio Lemonade Can 0.45 лGreen Ice,Gracio,Лимонад в жестяной банке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5449000330697,Швепс тоник Мандарин жб 450 мл,Швепс Тоник Мандарин 450 мл,Швепс,Тоник с мандариновым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500508230018,Лимонад Venta,Лимонад Venta,Venta,Лимонад от бренда Venta.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500508280013,Фреш-Арбузный Venta 1 л,Фреш Арбузный Venta 1 л,Venta,Арбузный фреш.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
46071630993014 4607163093014,Сок Сады Придонья Ябл-Виноград1 л,Сок Сады Придонья Яблочно-Виноградный 1 л,Сады Придонья,"Сок из яблок и винограда, 1 литр.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
5449000216335,"Холодный чай ФЬЮС МАНГ-АНАН ПЭТ 1,5 л","Холодный чай Фьюз Манго-Ананс 1,5 л",,"Освежающий холодный чай с манго и ананасом, 1,5 литра.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870144475981,"Сок Натура Мульти-Витамин 1,8 л","Сок Натура Мульти-Витамин 1,8 л",Натура,"Сок с мультивитаминами, 1,8 литра.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001571764,"Da Da Leto Pet 0,5 л Персик","Da Da Leto Персик 0,5 л",Da Da Leto,"Напиток со вкусом персика, 0,5 литра.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5449000193070,"Холодный чай ФЬЮС ПЕРСИК ПЭТ 1,5Лх12","Холодный чай ФЬЮС ПЕРСИК ПЭТ 1,5Лх12",,"Холодный чай с персиковым вкусом, 1,5 литра.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500803930019,"Напиток безалкогольный сильногазированный со вкусом ""ДЮШЕС""1,0 л","Напиток безалкогольный сильногазированный со вкусом ""ДЮШЕС""1,0 л",,"Сильногазированный безалкогольный напиток со вкусом дюшеса, 1 литр.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870144475929 4870144476162,"Энергетич напиток Торнадо 0,7 мл","Энергетич напиток Торнадо 0,7 мл",Торнадо,"Энергетический напиток, 0,7 литра.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
