barcode,old_name,new_name,brand,productDesc,confidence,changes
4607001416227,"Мини-маффины ""Kovis"" 470 г*6шт(Ваниль)",Мини-маффины Kovis 470 г,Kovis,Ванильные мини-маффины в упаковке по 6 штук.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4607001416869,"Мини-маффины ""Kovis"" 470 г*6шт (ягодный микс)","Мини-маффины ""Kovis"" 470 г*6шт (ягодный микс)",Kovis,Мини-маффины с ягодным миксом в упаковке по 6 штук.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4008400553023,Бисквит Kinder Пирож Макси Кинг 35гр,Бисквит Kinder Пирож Макси Кинг 35гр,Kinder,Вкусное бисквитное пирожное с начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500305130016,Вафли Джумка 37 гс мягк карам и воздуш кукуруз,Вафли Джумка 37 гс мягк карам и воздуш кукуруз,Джумка,Мягкие вафли с карамельной начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
2500305240012,Рулет биск Яшкино Вишневый 200 г,Рулет Яшкино Вишневый 200 г,Яшкино,Вишневый рулет с нежным бисквитом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500305290017,Рулет глазир Яшкино с какао 200 г,Рулет Яшкино с какао 200 г,Яшкино,Рулет с шоколадной глазурью и начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4620017452317,Nut N Go батончик 42 г.,Nut N Go батончик 42 г,Nut N Go,Энергетический батончик для перекуса.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4620017459613,Миндальный арахис батончик NUT N GO с клюквой КА.,Батончик NUT N GO с клюквой 42 г,NUT N GO,Батончик с клюквой и миндалем.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4620017457985,Мини- пай с яблочной начинкой голландский 180 г,Мини-пай с яблочной начинкой 180 г,,Нежный мини-пай с яблочной начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4620017453536,Тараллини NINA FRINA 180гр м/у чесноком.,Тараллини NINA FRINA 180гр м/у чесноком.,NINA FRINA,Хрустящие закусочные тарталетки с чесноком.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
2500306120016,Печ Южное Рахат вес,Печенье Южное Рахат вес,Южное Рахат,Сладкое печенье для чая.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4607109844779,Конфеты Чио РИо,Конфеты Чио РИо,Чио РИо,Сладкие конфеты с разнообразными начинками.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4690329016255,Шоколад молочный Ozera орех 45гр,Шоколад молочный Ozera орех 45гр,Ozera,Молочный шоколад с орехами в упаковке 45 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500308770011 4870203571890,Кекс Маскон йогуртный вес,Кекс Маскон йогуртный,Маскон,Йогуртный кекс в весовой упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500308820013,Печенье Маскон чайное вес,Печенье Маскон чайное,Маскон,Чайное печенье в весовой упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870112006902,Biscuit Halley Sandwich 336гр,Biscuit Halley Sandwich 336гр,Halley,Песочное печенье с начинкой в упаковке 336 г.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500404150014 4014400901191 4014400931297,Набор Конфет Storck 250Гр Merci ассорти,Набор Конфет Storck 250Гр Merci ассорти,Merci,Ассорти конфет в упаковке 250 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870066008939,Печенье Рыбка А продукт,Печенье Рыбка А,,Печенье в форме рыбки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607001413301,Рулет Kovis 175 г*15 шт (абрикос),Рулет Kovis абрикос 175 г,Kovis,Рулет с абрикосом в упаковке 175 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4607035653292,Труб.ваф.ЯШКИНО 190 г ореховые. КА,Вафли Яшкино ореховые 190 г,Яшкино,Ореховые вафли в упаковке 190 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
46268471,Мармелад жеват Fruittella Фруктовым пюре малина 36 г,Мармелад Fruittella малина 36 г,Fruittella,Жевательный мармелад с малиновым пюре в упаковке 36 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4823077618161,Вафл трубочки Konafeto молочная 140гр,Вафл трубочки Konafeto молочная 140гр,Konafeto,Молочные вафельные трубочки в упаковке 140 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4823077632217 4823077633317,Сдобные Печенье Lovita Classic Cookies како 150гр,Сдобные Печенье Lovita Classic Cookies како 150гр,Lovita,Сдобное печенье Classic Cookies в упаковке 150 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500407840011,Конфеты Молочная Капля Roshen,Конфеты Молочная Капля Roshen,Roshen,Конфеты Молочная Капля от Roshen.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500407890016,Конфеты Рачки Roshen,Конфеты Рачки Roshen,Roshen,Конфеты Рачки от Roshen.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7622201682705,Милка 31 г Вафли с нач какао с молочным покрытием,Вафли Milka с молочным покрытием 31 г,,Вафли с молочным покрытием и начинкой какао в упаковке 31 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4603290004824,Печенье Яшкино со Слив кремом 190гр,Печенье Яшкино со Слив кремом 190гр,Яшкино,Печенье с сливочным кремом в упаковке 190 г.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4699304627240,"Романтичные коррекс 1,2 Конф Конд","Коррекс Романтичные 1,2",,Кондитерский продукт.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500502240013 4870059004481,Трапеза Печенье Овсяное с Курагой 400 г,Печенье овсяное с курагой 400 г,Трапеза,Вкусное овсяное печенье с добавлением кураги.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
