barcode,old_name,new_name,brand,productDesc,confidence,changes
4650243870968,Энергетич напиток Gorilla Peach Apricot 0.45 жб,"Энергетический напиток Gorilla Peach Apricot 0,45 жб",Gorilla,"Энергетический напиток с персиковым и абрикосовым вкусом в упаковке 0,45 л.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5449000131836,Напиток КОЛА БЕЗ САХ ПЭТ 500МЛх,Напиток КОЛА БЕЗ САХ ПЭТ 500МЛх,КОЛА,Кола без сахара в упаковке 500 мл.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5449000052926,Напиток ФАНТА ПЭТ 1.5Лх6,Напиток ФАНТА ПЭТ 1.5Лх6,ФАНТА,"Напиток Фанта в упаковке 1,5 л, 6 штук.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
5449000004864,Напиток СПРАЙТ ПЭТ 2Лх6,Напиток СПРАЙТ ПЭТ 2Лх6,СПРАЙТ,"Напиток Спрайт в упаковке 2 л, 6 штук.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
5449000189349,Холодный чай ФЬЮС МАНГ-АНАН ПЭТ 500М,Холодный чай ФЬЮС МАНГО-АНАНАС ПЭТ 500 мл,ФЬЮС,Холодный чай с манго и ананасом в упаковке 500 мл.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5449000189332,Холодный чай ФЬЮС ПЕРСИК ПЭТ 1Лх12,Холодный чай ФЬЮС ПЕРСИК ПЭТ 1Лх12,ФЬЮС,"Холодный чай с персиком в упаковке 1 л, 12 штук.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
5449000001986,Холодный чай ФЬЮС АРБУЗ ПЭТ 500МЛХ12,Холодный чай ФЬЮС АРБУЗ ПЭТ 500МЛХ12,ФЬЮС,"Холодный чай с арбузом в упаковке 500 мл, 12 штук.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
5060751216193,"Энергит Напиток МОНСТР МАНГ ЛОК ЖБ0,5ЛХ","Энергит Напиток МОНСТР МАНГ ЛОК ЖБ0,5ЛХ",МОНСТР,"Энергетический напиток с манго в упаковке 0,5 л.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001154035 4870002329890,"Lipton Ice Персик 0,5 л.","Lipton Ice Персик 0,5 л",Lipton,"Чай Lipton Ice с персиковым вкусом в упаковке 0,5 л.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870002329968,"Lipton Lce Tea Черный 1,5 л Персик 06","Lipton Ice Tea Черный 1,5 л Персик",Lipton,Чай с персиковым вкусом в удобной упаковке.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870001570194,Напиток Mirinda апельсин 1 л,Mirinda Апельсин 1 л,Mirinda,Газированный напиток с апельсиновым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001570071,Напиток Pepsi 1 л,Напиток Pepsi 1 л,Pepsi,Классический газированный напиток.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870144473734,"Напиток Светский Буратина 1,0 газ.","Напиток Светский Буратина 1,0 газ.",,Газированный напиток с уникальным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600685943904,"Напиток GS сб Арбузно-клубничный фреш ст/бут.0,5 л","GS Сб Арбузно-клубничный фреш 0,5 л",,Сок с арбузно-клубничным вкусом в бутылке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600685942716,"Напиток GS жб Торпический микс 0,5 л","GS Тропический микс 0,5 л",,Напиток с тропическим вкусом в жестяной банке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600685230097,"Напиток Грушевый 1,5 л","Грушевый напиток 1,5 л",,Напиток с грушевым вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870001570156,Напиток 7UP Pet 2 л,7UP Pet 2 л,7UP,Газированный лимонный напиток.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870002327261,Напиток Pepsi Titan Pet 1 л Zero sugar Proma,Pepsi Titan Pet 1 л Zero Sugar,Pepsi,Безкалорийный газированный напиток.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
4870085004608,"Напиток Кампотай Гранат 0,5 л","Кампотай Гранат 0,5 л",,Напиток с гранатовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870085000891,Напиток Настоящий Буратино 1 л,Настоящий Буратино 1 л,,Классический напиток Буратино.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870085004899,"Напиток Зеленый чай Ai Tea Манго-маракуйя 0,45 жб","Зеленый чай Ai Tea Манго-маракуйя 0,45 л",Ai Tea,Зеленый чай с манго и маракуйей.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600682557456,"Энергет нап Flash Up Energy(импорт), т/у бан, 10,45*24","Энергет нап Flash Up Energy(импорт), т/у бан, 10,45*24",,Энергетический напиток в банке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600721023515 4600721023508,"Энергет нап VOLT Energy(импорт), т/у бан, 0,45","Энергет нап VOLT Energy(импорт), т/у бан, 0,45",VOLT,Энергетический напиток в банке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
9002490217846,Энергетич напиток Red BUL 475ml,Энергетич напиток Red BUL 475ml,,Энергетический напиток с уникальным вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600494698682,Драйв Ми Ориджинал 0.449 л БАН,Драйв Ми Ориджинал 0.449 л БАН,Драйв,Освежающий напиток в удобной упаковке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4600068058034 4600068058010,"Мохито FRESH освежающий0,5 л","Мохито FRESH освежающий 0,5 л",FRESH,Освежающий мохито в бутылке.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
5449000318725,"Напиток ФАНТА ЛИМОНАД ПЭТ 1,75 л","Напиток Фанта Лимонад 1,75 л",Фанта,Лимонад с ярким вкусом.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870001571986,Gracio Lemonade Can 0.45 л. Dolce Secco.,Gracio Lemonade Can 0.45 л. Dolce Secco.,Gracio,Лимонад в банке с освежающим вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
