barcode,old_name,new_name,brand,productDesc,confidence,changes
6956754400112,Мыльный Фотоаппарат Camera Bubble,Мыльный фотоаппарат Camera Bubble,,Мыльный фотоаппарат для детей.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7800330013625,Шары Ару+Батыр,Шары Ару+Батыр,,Игровые шары Ару и Батыр.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4780063151418,Игрушечный автомобиль в пак,Игрушечный автомобиль в упаковке,,Игрушечный автомобиль в упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4780034131197,Ведро песочное с фигурками,Песочное ведро с фигурками,,Песочное ведро с набором фигурок.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4780063152576,Пластмасов игруш машина Бетономешалка Модель КРМ 113 в пак,Игрушечная машина Бетономешалка в упаковке,,Игрушечная бетономешалка в упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500204380017,Мяч футбол мал 2,Мяч футбольный малый 2,,Малый футбольный мяч.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5000204326253,Туалетный Утенок Видимый Актив 500 мл,Туалетный Утенок Актив 500 мл,Утенок,"Туалетный очиститель Утенок с активной формулой, 500 мл.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
5000204020717,Туалетный Утенок Подвисной блок Сила Антиналет 500 мл,Туалетный Утенок Подвисной блок Сила Антиналет 500 мл,Утенок,"Подвисной туалетный блок Утенок, 500 мл.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4690612020259,Лампа Home 12ВТ(холодный ),Лампа Home 12 Вт (холодный),Home,"Лампа Home мощностью 12 Вт, холодный свет.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4690612020310,Лампа Home 20ВТ(Холодный ),Лампа Home 20 Вт (холодный),Home,"Лампа Home мощностью 20 Вт, холодный свет.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
2090000002843,Слайм,Слайм,,Игрушка-слайм для детей.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2090000015577,Антистресс Миньон,Антистресс Миньон,,Антистрессовая игрушка в виде Миньона.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6974793240018 2500000000041 2090000008227,Строительные Машины А090-67-19,Строительные машины А090-67-19,,Игрушечные строительные машины модели А090-67-19.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2090000015843,Ветралет интеракц А7700,Ветралет интерактив А7700,,Интерактивная игрушка Ветралет.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2090000016468,Мыльный ПистолетА333-20,Мыльный пистолет А333-20,,Игрушечный мыльный пистолет.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2090000015799,Бластер в пакете А567-11,Бластер в пакете А567-11,,Игрушечный бластер в упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2090000015614,Рыбалка на листе А555-6,Рыбалка на листе А555-6,,Настольная игра Рыбалка на листе.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6941827004380 2090000013245,Лего военная техника А1320-1327,Лего военная техника А1320-1327,Лего,Конструктор Лего военной техники.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2090000014747,Туфельки А55998-81,Туфельки А55998-81,,Игрушечные туфельки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2090000004014,Косметика А88-10,Косметика А88-10,,Косметический продукт.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2090000012101,Барби в Леопардовой шубке А023,Барби в леопардовой шубке А023,Барби,Кукла Барби в леопардовой шубке.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500400880014,Краб для волос,Краб для волос,,Аксессуар для волос.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870243950143 4870243950112,ЧайникBEREKE 2 л,Чайник Bereke 2 л,Bereke,Чайник объемом 2 литра.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4607006023086 4700047016694,Клей момент 3гр,Клей момент 3гр,Момент,Клей Момент в упаковке 3 грамма.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4870003518903,Удленитель ЕТО 125 *5м,Удлинитель ЕТО 125 5 м,ЕТО,Удлинитель длиной 5 метров.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4601185008384,Пластилин ЛУЧ 18 цветов,Пластилин Луч 18 цветов,Луч,Пластилин в наборе из 18 цветов.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
6945542141054,Расскраска Mickey Mous,Раскраска Mickey Mouse,,Раскраска с персонажем Mickey Mouse.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500401180014,Ручка Обама,Ручка Обама,,Ручка с дизайном Обама.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4640018991806,Класический DUREX,Классический Durex,Durex,Презервативы Durex для безопасного секса.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2500401280011,Свечи Феерверк 10см,Свечи Феерверк 10 см,,Свечи для праздников длиной 10 см.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500401350011,Пакет майка Бомба,Пакет майка Бомба,,Пакет-майка с ярким дизайном.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4620739981980 4620739982062 4620739982109 4620739982024 4620739982055,Подвесной блок для унитаза FRESH в ассортим,Подвесной блок для унитаза Fresh,Fresh,Подвесной блок для унитаза с ароматом Fresh.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4630037514735,Средство для отчистки FRESH Grill 600 мл,Средство для очистки Fresh Grill 600 мл,Fresh,Очиститель для гриля Fresh объемом 600 мл.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
2090000016888,Водяной автомат А093-606,Водяной автомат А093-606,,Водяной автомат для полива.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2090000014976 2090000014976,Лук с присосками А0777,Лук с присосками А0777,,Игрушечный лук с присосками.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2090000013160,Чайный сервиз в пакете А177-1,Чайный сервиз в пакете А177-1,,Чайный сервиз в упаковке.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2090000003925,Настольная игра UNO А129,Настольная игра UNO А129,UNO,Настольная игра UNO для всей семьи.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4008496676187 4008496847396 4008496594726 4008496847037,Батарейка SuperLife Mignon 1.5VR03P/AAA,Батарейка SuperLife Mignon 1.5V R03P/AAA,SuperLife,Батарейка SuperLife формата AAA.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
