barcode,old_name,new_name,brand,productDesc,confidence,changes
4607001415251,Kovis Каталонские пироги 400гр 6шт Ваниль,Kovis Каталонские пироги 400гр 6шт Ваниль,Kovis,Ароматные каталонские пироги с начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607001415701,"Торт бисквитный ""Baker House""Трюфель 350 г*вшт",Бисквитный торт Baker House Трюфель 350 г,Baker House,Нежный бисквитный торт с трюфельным кремом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
5024111117322,Бисквит Пирож Пингви Kinder 30гр,Бисквит Пирож Пингви Kinder 30гр,Kinder,Вкусное бисквитное пирожное с начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
810165010017,Органические фруктовые леденцы на палочке,Органические фруктовые леденцы на палочке,,Натуральные леденцы из фруктов.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500305250011,Рулет биск Яшкино с вареной сгущенкой200 г,Рулет Яшкино с вареной сгущенкой 200 г,Яшкино,Сладкий рулет с вареной сгущенкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500305300013,Рулет глазир Яшкино с какао 200 г,Рулет Яшкино с какао 200 г,Яшкино,Вкусный рулет с шоколадной глазурью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4620017455806,Nut N Go батончик миндальный 34 г.,Nut N Go батончик миндальный 34 г,Nut N Go,Энергетический батончик с миндалем.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4680167310011,Батончик Protein NUT N GO миндаль КА,Батончик Protein NUT N GO с миндалем,NUT N GO,Протеиновый батончик с миндальным вкусом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4603290004879,Печ.сах.FORSITE Сэндвич с кокос.вк 220 г,Песочное печенье FORSITE с кокосом 220 г,FORSITE,Сладкое песочное печенье с кокосовой начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870099000726,"Печ Веселый Зоопарк пп/п 0,350. Рахат",Печенье Веселый Зоопарк 350 г,,Веселое печенье в форме животных.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
80761761,Киндер БуеноWhite Т2*30,Киндер Буэно White 30 г,Киндер,Шоколадный батончик с белым шоколадом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4630026561412,Шоколадные конфеты Bobyfox с молоч начин,Шоколадные конфеты Bobyfox с молочной начинкой,Bobyfox,Вкусные шоколадные конфеты с начинкой.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
4690329016262,Шоколад молочный Ozera экстро молочный 45гр,Шоколад молочный Ozera экстро молочный 45гр,Ozera,Молочный шоколад с экстрактом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
2500308780010,Печенье Маскон Американер вес,Печенье Маскон Американер,Маскон,Печенье в американском стиле.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
2500308830012,Орешки Маскон со сгущ орех вес,Орешки Маскон со сгущённым орехом,Маскон,Орешки с ореховой начинкой.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4870112006896,Biscuit Halley Sandwich 224гр,Biscuit Halley Sandwich 224гр,Halley,Сэндвичи с начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4014400901405,Набор Конфет Storck 250Гр Merci ассорти из молочного шок,Набор Конфет Storck 250Гр Merci ассорти из молочного шок,Storck,Ассорти шоколадных конфет.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4607001413318,Рулет Kovis 175 г*15 шт (клубника),Рулет Kovis клубника 175 г,Kovis,Клубничный рулет.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4607001416418,Kovis Мини-маффины вишня 200 г,Мини-маффины Kovis вишня 200 г,Kovis,Вишневые мини-маффины.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4620017457992,Мини - пай с малиновой начинкой голландский 180 г.,Мини-пай с малиновой начинкой 180 г,,Мини-пай с малиновой начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4600508714377,Конфеты Eco botanica зелен чай и витамины 200гр,Конфеты Eco botanica зелен чай и витамины 200гр,Eco Botanica,Конфеты с зеленым чаем и витаминами.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4823077633058,Вафл трубочки Konafeto ореховая начинка 140гр,Вафл трубочки Konafeto ореховая начинка 140гр,Konafeto,Вафельные трубочки с ореховой начинкой.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
4823077633324,Сдобные Печенье Lovita Classic Cookies глазурь 150гр,Сдобные Печенье Lovita Classic Cookies глазурь 150гр,Lovita,Классическое сдобное печенье с глазурью.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": true}"
2500407850010,Конфеты Milky Splash,Конфеты Milky Splash,Milky Splash,Шоколадные конфеты.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500407900012,Конфеты Bim Bom Roshen,Конфеты Bim Bom,Roshen,Конфеты Bim Bom от Roshen.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4660085510021,Конфета Кисломикс Skittles 26*70 г,Конфета Skittles Кисломикс 70 г,Skittles,Конфета с кисломиксовым вкусом.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4603290005494,Печенье Яшкино сэндвич Какао 220гр,Печенье Яшкино сэндвич Какао 220гр,Яшкино,Сэндвич-печенье с какао.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
